Country Code,Year,GDP
AFW,1975,57280830631.77636
AFW,1976,68386405203.2096
AFW,1977,71790392858.76918
AFW,1978,78779062952.68654
AFW,1979,96682270600.34413
AFW,1980,120501289650.44423
AFW,1981,216910928971.23566
AFW,1982,195918303003.47562
AFW,1983,151222588533.41635
AFW,1984,131218181008.63164
AFW,1985,137802915726.01337
AFW,1986,109237001606.14789
AFW,1987,112294774135.9223
AFW,1988,111227154872.41902
AFW,1989,103934371472.96428
AFW,1990,123711320874.11511
AFW,1991,129941883767.73807
AFW,1992,124599331246.06631
AFW,1993,129732604186.5558
AFW,1994,134776834335.37096
AFW,1995,207176966923.1538
AFW,1996,262600874262.36624
AFW,1997,275742250432.718
AFW,1998,296152427996.97516
AFW,1999,139468349993.66467
AFW,2000,142140075688.0353
AFW,2001,150058483119.27725
AFW,2002,179390065404.76947
AFW,2003,207754986627.12845
AFW,2004,256907774242.77023
AFW,2005,313327532014.41296
AFW,2006,398139655913.5859
AFW,2007,466883688400.5006
AFW,2008,569321671765.0963
AFW,2009,509917730290.9876
AFW,2010,600152668678.2876
AFW,2011,683888129140.7747
AFW,2012,739938079289.6575
AFW,2013,836937363389.6344
AFW,2014,897415713447.017
AFW,2015,771766914345.1613
AFW,2016,694360980069.4558
AFW,2017,687849196676.2021
AFW,2018,770494988148.7596
AFW,2019,826483769985.1287
AFW,2020,789801651563.2942
AFW,2021,849312422223.2051
AFW,2022,883973910898.8539
AFW,2023,799105950273.8306
AGO,1960,
AGO,1961,
AGO,1962,
AGO,1963,
AGO,1964,
AGO,1965,
AGO,1966,
AGO,1967,
AGO,1968,
AGO,1969,
AGO,1970,
AGO,1971,
AGO,1972,
AGO,1973,
AGO,1974,
AGO,1975,
AGO,1976,
AGO,1977,
AGO,1978,
AGO,1979,
AGO,1980,5930503400.962631
AGO,1981,5550483035.964972
AGO,1982,5550483035.964972
AGO,1983,5784341596.363394
AGO,1984,6131475065.178155
AGO,1985,7554065410.120997
AGO,1986,7072536108.697105
AGO,1987,8084412414.26566
AGO,1988,8769836768.834816
AGO,1989,10201780976.669563
AGO,1990,11229515599.304768
AGO,1991,10603784541.19696
AGO,1992,8307810973.588479
AGO,1993,5768720421.613673
AGO,1994,4438321017.390678
AGO,1995,5538749259.94714
AGO,1996,7526446605.517117
AGO,1997,7648377412.832772
AGO,1998,6506229607.294324
AGO,1999,6152923310.4454565
AGO,2000,9129594970.153011
AGO,2001,8936079117.731356
AGO,2002,15285592370.373981
AGO,2003,17812704586.43969
AGO,2004,23552057679.499435
AGO,2005,36970900883.810905
AGO,2006,52381025141.42681
AGO,2007,65266415494.25839
AGO,2008,88538665084.86345
AGO,2009,70307196181.65387
AGO,2010,83799474069.73146
AGO,2011,111789747670.5905
AGO,2012,128052915766.34274
AGO,2013,132339109040.23174
AGO,2014,135966802586.7132
AGO,2015,90496420506.59566
AGO,2016,52761617225.925285
AGO,2017,73690154990.73123
AGO,2018,79450688259.36636
AGO,2019,70897962732.02774
AGO,2020,48501561203.568634
AGO,2021,66505129987.72355
AGO,2022,104399746853.40141
AGO,2023,84824654481.72493
ALB,1960,
ALB,1961,
ALB,1962,
ALB,1963,
ALB,1964,
ALB,1965,
ALB,1966,
ALB,1967,
ALB,1968,
ALB,1969,
ALB,1970,
ALB,1971,
ALB,1972,
ALB,1973,
ALB,1974,
ALB,1975,
ALB,1976,
ALB,1977,
ALB,1978,
ALB,1979,
ALB,1980,1578102105.2631578
ALB,1981,1808177156.1771562
ALB,1982,1861163170.16317
ALB,1983,1881412587.4125874
ALB,1984,1857337995.3379953
ALB,1985,1897050116.5501165
ALB,1986,2097326250.0
ALB,1987,2080796249.9999998
ALB,1988,2051236250.0
ALB,1989,2253090000.0
ALB,1990,2028553750.0
ALB,1991,1099559027.7777777
ALB,1992,652174990.8373039
ALB,1993,1185315468.4629517
ALB,1994,1880950864.4131145
ALB,1995,2392764853.421074
ALB,1996,3199640815.4162974
ALB,1997,2258513974.0967965
ALB,1998,2545964540.883832
ALB,1999,3212121650.9775524
ALB,2000,3480355258.0412197
ALB,2001,3922100793.5403037
ALB,2002,4348068242.195123
ALB,2003,5611496257.142313
ALB,2004,7184685781.518761
ALB,2005,8052077248.146379
ALB,2006,8896075004.635162
ALB,2007,10677324852.882233
ALB,2008,12881352893.68551
ALB,2009,12044205549.65712
ALB,2010,11926926615.801525
ALB,2011,12890760315.146019
ALB,2012,12319834195.331005
ALB,2013,12776224496.97176
ALB,2014,13228147516.116798
ALB,2015,11386853113.0189
ALB,2016,11861199830.83956
ALB,2017,13019726211.736889
ALB,2018,15379509891.719603
ALB,2019,15585105131.064415
ALB,2020,15241458744.868845
ALB,2021,18032010563.7558
ALB,2022,19017242585.78034
ALB,2023,23547179830.441257
AND,1960,
AND,1961,
AND,1962,
AND,1963,
AND,1964,
AND,1965,
AND,1966,
AND,1967,
AND,1968,
AND,1969,
AND,1970,78617711.09653251
AND,1971,89406608.14581512
AND,1972,113414397.3656347
AND,1973,150841639.29744396
AND,1974,186557081.99813673
AND,1975,220112572.20533124
AND,1976,227283850.83127123
AND,1977,253997897.22696805
AND,1978,308020261.16414887
AND,1979,411548748.3547291
AND,1980,446377776.79800063
AND,1981,388983266.19988644
AND,1982,375914743.5810058
AND,1983,327850042.5158724
AND,1984,330073080.6370984
AND,1985,346742714.67515206
AND,1986,481996012.869071
AND,1987,611299924.5405055
AND,1988,721425939.1515498
AND,1989,795489582.0449102
AND,1990,1028989692.0678707
AND,1991,1106891361.5394838
AND,1992,1209992020.2954278
AND,1993,1007090269.8695563
AND,1994,1017544068.8407956
AND,1995,1178745282.8678029
AND,1996,1224024139.2129533
AND,1997,1180645571.8643036
AND,1998,1211953994.0571387
AND,1999,1240295198.7833095
AND,2000,1432606188.693242
AND,2001,1548265808.0580215
AND,2002,1764279824.297522
AND,2003,2366941808.944043
AND,2004,2900245324.492212
AND,2005,3161084091.1167426
AND,2006,3459337986.8838334
AND,2007,3957625367.2195907
AND,2008,4102319399.0234303
AND,2009,3688976340.754897
AND,2010,3449925738.860686
AND,2011,3629133574.2778273
AND,2012,3188652765.361844
AND,2013,3193512950.024186
AND,2014,3271685596.6632113
AND,2015,2789881258.503616
AND,2016,2896610479.7307653
AND,2017,3000162081.1197567
AND,2018,3218419896.9641023
AND,2019,3155149347.806392
AND,2020,2891001149.361105
AND,2021,3324647529.3809986
AND,2022,3380612573.3292155
AND,2023,3785067331.762496
ARB,1960,
ARB,1961,19997084153.920414
ARB,1962,20327670691.7473
ARB,1963,22362957617.81937
ARB,1964,24811627082.269806
ARB,1965,26769289694.466953
ARB,1966,28349126511.286453
ARB,1967,30598797624.99431
ARB,1968,34970677297.745056
ARB,1969,38561008450.523796
ARB,1970,43091222309.58817
ARB,1971,49926770848.09695
ARB,1972,59966658266.35893
ARB,1973,79125367981.70927
ARB,1974,152188729571.9636
ARB,1975,168158579107.5722
ARB,1976,209993347714.02637
ARB,1977,242270387233.54828
ARB,1978,265398240292.28143
ARB,1979,358111304338.00024
ARB,1980,486405826789.1564
ARB,1981,494916415249.2587
ARB,1982,463080469413.22797
ARB,1983,437471179607.11346
ARB,1984,440182151040.5263
ARB,1985,432868201205.86255
ARB,1986,405473196669.707
ARB,1987,431257668979.7479
ARB,1988,429382834186.0754
ARB,1989,457369060523.45715
ARB,1990,641712235219.3885
ARB,1991,467952893063.6119
ARB,1992,467794315237.3596
ARB,1993,478927019847.84454
ARB,1994,499880127406.6361
ARB,1995,528480491435.0132
ARB,1996,570909722765.5442
ARB,1997,614596967130.055
ARB,1998,598789587273.9714
ARB,1999,665415371173.9202
ARB,2000,763411636190.4254
ARB,2001,744728537853.6204
ARB,2002,746649261275.2721
ARB,2003,830076468636.6005
ARB,2004,987316008401.5897
ARB,2005,1210020765397.3647
ARB,2006,1439471041382.9668
ARB,2007,1674641032780.089
ARB,2008,2118071078804.5205
ARB,2009,1829849574764.629
ARB,2010,2155345081625.0588
ARB,2011,2560993268042.2817
ARB,2012,2795312711245.161
ARB,2013,2858382766060.301
ARB,2014,2905651795199.0874
ARB,2015,2544700996740.792
ARB,2016,2500823407237.945
ARB,2017,2572203993723.898
ARB,2018,2867348492603.594
ARB,2019,2899029698316.6357
ARB,2020,2562783626987.7256
ARB,2021,2969239218342.0312
ARB,2022,3609805711776.488
ARB,2023,3512421040998.188
ARE,1960,
ARE,1961,
ARE,1962,
ARE,1963,
ARE,1964,
ARE,1965,
ARE,1966,
ARE,1967,
ARE,1968,
ARE,1969,
ARE,1970,685986701.3167013
ARE,1971,939893599.6342009
ARE,1972,1415086929.3006032
ARE,1973,4231243615.8608866
ARE,1974,11651505689.424364
ARE,1975,14720728248.535513
ARE,1976,19213158778.792797
ARE,1977,24871775164.60431
ARE,1978,23775764224.683178
ARE,1979,31225659620.995075
ARE,1980,43599160050.332245
ARE,1981,49333424135.11305
ARE,1982,46622718605.28467
ARE,1983,42803323345.137566
ARE,1984,41807954235.90302
ARE,1985,40603650231.54454
ARE,1986,33943612094.79706
ARE,1987,36384908744.21139
ARE,1988,36275674203.214386
ARE,1989,41464995913.919914
ARE,1990,50701443748.29747
ARE,1991,51552165622.446205
ARE,1992,54239171887.769005
ARE,1993,55625170253.33697
ARE,1994,59305093979.84201
ARE,1995,65743666575.86489
ARE,1996,73571233996.18633
ARE,1997,78839008444.56552
ARE,1998,75674336283.18584
ARE,1999,84445473110.95984
ARE,2000,104337372362.15112
ARE,2001,103311640571.81757
ARE,2002,109816201497.61743
ARE,2003,124346358066.71205
ARE,2004,147824370319.94556
ARE,2005,180617467964.60178
ARE,2006,222116541865.21445
ARE,2007,257916133424.09802
ARE,2008,315474615738.5977
ARE,2009,253547358747.44727
ARE,2010,300189052694.0286
ARE,2011,360832739558.3853
ARE,2012,384610125384.0327
ARE,2013,400218529747.59705
ARE,2014,414105366758.9109
ARE,2015,370275469560.1661
ARE,2016,369255326235.7713
ARE,2017,390516804016.501
ARE,2018,427049432149.34515
ARE,2019,417989721734.4942
ARE,2020,349473015336.9394
ARE,2021,415178792769.88434
ARE,2022,502731935197.48676
ARE,2023,514130432653.08105
ARG,1960,
ARG,1961,
ARG,1962,24450604877.608116
ARG,1963,18272123664.47152
ARG,1964,25605249381.75971
ARG,1965,28344705966.63891
ARG,1966,28630474727.90226
ARG,1967,24256667553.25692
ARG,1968,26436857247.498184
ARG,1969,31256284543.61548
ARG,1970,31584210365.54465
ARG,1971,33293199095.488117
ARG,1972,34733000536.28621
ARG,1973,52544000116.90373
ARG,1974,72436777342.45541
ARG,1975,52438647921.9226
ARG,1976,51169499892.17222
ARG,1977,56781000101.08483
ARG,1978,89049453088.32817
ARG,1979,69252328951.6441
ARG,1980,76961923741.0701
ARG,1981,78676842366.5529
ARG,1982,84307486836.72401
ARG,1983,103979106777.91101
ARG,1984,116915052107.03087
ARG,1985,88150891728.10643
ARG,1986,105872372613.85706
ARG,1987,108810885301.25256
ARG,1988,126890235049.09248
ARG,1989,76629728760.12296
ARG,1990,141352630146.73056
ARG,1991,189719984268.48453
ARG,1992,228778917308.16986
ARG,1993,236741715015.015
ARG,1994,257440000000.0
ARG,1995,258031750000.0
ARG,1996,272149750000.0
ARG,1997,292859000000.0
ARG,1998,298948250000.0
ARG,1999,283523000000.0
ARG,2000,284203750000.0
ARG,2001,268696750000.0
ARG,2002,97724004251.8602
ARG,2003,127586973492.17664
ARG,2004,164657930452.78662
ARG,2005,198737095012.28165
ARG,2006,232557260817.3077
ARG,2007,287530508430.568
ARG,2008,361558037110.41925
ARG,2009,332976484577.6189
ARG,2010,423627422092.4897
ARG,2011,530158122010.44244
ARG,2012,545982375701.128
ARG,2013,552025140252.2463
ARG,2014,526319673731.6383
ARG,2015,594749285413.2124
ARG,2016,557532320662.9546
ARG,2017,643628393281.364
ARG,2018,524819892360.1758
ARG,2019,447754683615.22455
ARG,2020,385740508436.9652
ARG,2021,486564085480.0355
ARG,2022,632790070063.1237
ARG,2023,646075277525.1245
ARM,1960,
ARM,1961,
ARM,1962,
ARM,1963,
ARM,1964,
ARM,1965,
ARM,1966,
ARM,1967,
ARM,1968,
ARM,1969,
ARM,1970,
ARM,1971,
ARM,1972,
ARM,1973,
ARM,1974,
ARM,1975,
ARM,1976,
ARM,1977,
ARM,1978,
ARM,1979,
ARM,1980,
ARM,1981,
ARM,1982,
ARM,1983,
ARM,1984,
ARM,1985,
ARM,1986,
ARM,1987,
ARM,1988,
ARM,1989,
ARM,1990,2256863448.7708597
ARM,1991,2069870129.8701298
ARM,1992,1272835453.426344
ARM,1993,1201312829.2752385
ARM,1994,1315158636.6755345
ARM,1995,1468317435.2014842
ARM,1996,1596968946.2370784
ARM,1997,1639492444.7615163
ARM,1998,1893726437.2646184
ARM,1999,1845482173.0273242
ARM,2000,1911563668.8500648
ARM,2001,2118467913.378734
ARM,2002,2376335048.399756
ARM,2003,2807061008.6908445
ARM,2004,3576615240.4161587
ARM,2005,4900469511.1019125
ARM,2006,6384452066.514603
ARM,2007,9206301269.791636
ARM,2008,11662040713.875309
ARM,2009,8647937081.256197
ARM,2010,9260285755.624237
ARM,2011,10142111824.583546
ARM,2012,10619320682.947443
ARM,2013,11121464437.04153
ARM,2014,11609513246.795767
ARM,2015,10553337518.414
ARM,2016,10546136235.521862
ARM,2017,11527458709.015797
ARM,2018,12457940694.73953
ARM,2019,13619290539.211607
ARM,2020,12641698583.215239
ARM,2021,13878908628.937809
ARM,2022,19513506553.125072
ARM,2023,24085749592.335915
ASM,1960,
ASM,1961,
ASM,1962,
ASM,1963,
ASM,1964,
ASM,1965,
ASM,1966,
ASM,1967,
ASM,1968,
ASM,1969,
ASM,1970,
ASM,1971,
ASM,1972,
ASM,1973,
ASM,1974,
ASM,1975,
ASM,1976,
ASM,1977,
ASM,1978,
ASM,1979,
ASM,1980,
ASM,1981,
ASM,1982,
ASM,1983,
ASM,1984,
ASM,1985,
ASM,1986,
ASM,1987,
ASM,1988,
ASM,1989,
ASM,1990,
ASM,1991,
ASM,1992,
ASM,1993,
ASM,1994,
ASM,1995,
ASM,1996,
ASM,1997,
ASM,1998,
ASM,1999,
ASM,2000,
ASM,2001,
ASM,2002,512000000.0
ASM,2003,524000000.0
ASM,2004,509000000.0
ASM,2005,500000000.0
ASM,2006,493000000.0
ASM,2007,518000000.0
ASM,2008,560000000.0
ASM,2009,675000000.0
ASM,2010,573000000.0
ASM,2011,570000000.0
ASM,2012,640000000.0
ASM,2013,638000000.0
ASM,2014,643000000.0
ASM,2015,673000000.0
ASM,2016,671000000.0
ASM,2017,612000000.0
ASM,2018,639000000.0
ASM,2019,647000000.0
ASM,2020,721000000.0
ASM,2021,750000000.0
ASM,2022,871000000.0
ASM,2023,
ATG,1960,
ATG,1961,
ATG,1962,
ATG,1963,
ATG,1964,
ATG,1965,
ATG,1966,
ATG,1967,
ATG,1968,
ATG,1969,
ATG,1970,
ATG,1971,
ATG,1972,
ATG,1973,
ATG,1974,
ATG,1975,
ATG,1976,
ATG,1977,77496296.2962963
ATG,1978,88033333.33333333
ATG,1979,109585185.18518518
ATG,1980,132440740.74074073
ATG,1981,149377777.77777776
ATG,1982,166425925.9259259
ATG,1983,184848148.14814815
ATG,1984,212192592.59259257
ATG,1985,246344444.44444442
ATG,1986,297537037.037037
ATG,1987,346840740.7407407
ATG,1988,411374074.07407403
ATG,1989,455148148.1481481
ATG,1990,478692592.59259254
ATG,1991,504307407.4074074
ATG,1992,525103703.70370364
ATG,1993,565633333.3333333
ATG,1994,625051851.8518518
ATG,1995,616014814.8148148
ATG,1996,679111111.111111
ATG,1997,734392592.5925926
ATG,1998,789762962.962963
ATG,1999,835514814.8148148
ATG,2000,900551851.8518518
ATG,2001,877514814.8148148
ATG,2002,897988888.8888888
ATG,2003,947955555.5555555
ATG,2004,1026181481.4814814
ATG,2005,1143714814.8148148
ATG,2006,1303548148.148148
ATG,2007,1487300000.0
ATG,2008,1557540740.7407405
ATG,2009,1386444444.4444444
ATG,2010,1298255555.5555556
ATG,2011,1281337037.037037
ATG,2012,1327107407.4074073
ATG,2013,1325425925.9259257
ATG,2014,1378829629.6296296
ATG,2015,1437755555.5555553
ATG,2016,1489692592.5925925
ATG,2017,1531151851.8518515
ATG,2018,1661529629.6296296
ATG,2019,1725351851.8518517
ATG,2020,1410796296.2962961
ATG,2021,1601366666.6666665
ATG,2022,1867733333.3333333
ATG,2023,2033085185.185185
AUS,1960,18607682977.229275
AUS,1961,19684003149.440502
AUS,1962,19923683187.78931
AUS,1963,21540963446.55415
AUS,1964,23801123808.17981
AUS,1965,25977284156.365463
AUS,1966,27308964369.4343
AUS,1967,30442724870.83598
AUS,1968,32714085234.253635
AUS,1969,36684485869.51774
AUS,1970,41334726613.55626
AUS,1971,45217767234.84276
AUS,1972,52042056074.76636
AUS,1973,63833440102.4984
AUS,1974,88965364775.2395
AUS,1975,97304383449.40599
AUS,1976,105060616984.85648
AUS,1977,110352144987.38243
AUS,1978,118492761338.46439
AUS,1979,134900602067.477
AUS,1980,149987743732.59055
AUS,1981,176895390688.49414
AUS,1982,194041708043.69415
AUS,1983,177267290706.22787
AUS,1984,193525337525.76498
AUS,1985,180643265927.27878
AUS,1986,182481113598.2093
AUS,1987,189495764955.00262
AUS,1988,236161314544.1528
AUS,1989,299875906679.21716
AUS,1990,311426665219.9709
AUS,1991,325975319455.5305
AUS,1992,325525379566.83777
AUS,1993,312133923552.5576
AUS,1994,322806641300.588
AUS,1995,368166023166.0232
AUS,1996,401341880620.7279
AUS,1997,435642611296.5858
AUS,1998,399674421759.47906
AUS,1999,389652212056.6487
AUS,2000,416167815092.9082
AUS,2001,379629301675.1082
AUS,2002,395788696012.0592
AUS,2003,467739079790.332
AUS,2004,614659980082.5154
AUS,2005,695692898676.5597
AUS,2006,748417562769.6357
AUS,2007,855007458585.2241
AUS,2008,1056112427190.3767
AUS,2009,928762122698.0496
AUS,2010,1148838233480.7195
AUS,2011,1398610616772.9673
AUS,2012,1547532281116.3977
AUS,2013,1577123329410.8835
AUS,2014,1468265356427.763
AUS,2015,1351296372254.314
AUS,2016,1206836962281.8408
AUS,2017,1325582658156.5354
AUS,2018,1427809041019.4402
AUS,2019,1392723834562.644
AUS,2020,1328414058378.3755
AUS,2021,1556735770437.2593
AUS,2022,1690858246994.434
AUS,2023,1728057316695.6077
AUT,1960,6624086313.143343
AUT,1961,7346566037.833918
AUT,1962,7793042529.159923
AUT,1963,8414050621.0171585
AUT,1964,9213648655.97511
AUT,1965,10041659445.11802
AUT,1966,10939526218.63931
AUT,1967,11634569521.927347
AUT,1968,12499863917.100342
AUT,1969,13647475854.028723
AUT,1970,15312791743.84758
AUT,1971,17788536733.120388
AUT,1972,21973207929.043396
AUT,1973,29399860144.774754
AUT,1974,35051468639.57597
AUT,1975,39902300703.168205
AUT,1976,42791707448.03252
AUT,1977,51343861460.32803
AUT,1978,61809208755.80404
AUT,1979,73647694287.18477
AUT,1980,81737498404.59476
AUT,1981,70755997062.3812
AUT,1982,70996111962.5716
AUT,1983,71838528420.40755
AUT,1984,67719055773.33058
AUT,1985,69114996009.57701
AUT,1986,98648254168.5444
AUT,1987,123682091858.94646
AUT,1988,132817124707.4557
AUT,1989,132584448257.93031
AUT,1990,165811372382.91177
AUT,1991,173113449616.97113
AUT,1992,194314032056.09818
AUT,1993,189634029338.69632
AUT,1994,202738023129.7434
AUT,1995,240094169510.03137
AUT,1996,235952581232.12894
AUT,1997,211724812267.44843
AUT,1998,217068085815.91818
AUT,1999,216421809125.91553
AUT,2000,196181599831.28668
AUT,2001,196477206829.33017
AUT,2002,212837224022.81332
AUT,2003,260779834340.0967
AUT,2004,299210411454.8228
AUT,2005,313952317330.7765
AUT,2006,333905979332.4807
AUT,2007,386760177589.4965
AUT,2008,429234399096.17255
AUT,2009,399290118782.42865
AUT,2010,389827789217.6341
AUT,2011,428954737064.05725
AUT,2012,406750487603.5899
AUT,2013,426580502769.4165
AUT,2014,438556021078.0341
AUT,2015,379546097300.6326
AUT,2016,393687359770.2733
AUT,2017,414926138132.6913
AUT,2018,452582294972.7754
AUT,2019,442983642371.8424
AUT,2020,434397601557.69617
AUT,2021,480467037338.78296
AUT,2022,471773629830.3812
AUT,2023,511685203845.0012
AZE,1960,
AZE,1961,
AZE,1962,
AZE,1963,
AZE,1964,
AZE,1965,
AZE,1966,
AZE,1967,
AZE,1968,
AZE,1969,
AZE,1970,
AZE,1971,
AZE,1972,
AZE,1973,
AZE,1974,
AZE,1975,
AZE,1976,
AZE,1977,
AZE,1978,
AZE,1979,
AZE,1980,
AZE,1981,
AZE,1982,
AZE,1983,
AZE,1984,
AZE,1985,
AZE,1986,
AZE,1987,
AZE,1988,
AZE,1989,
AZE,1990,8884848484.848484
AZE,1991,5344000000.0
AZE,1992,444658671.5867158
AZE,1993,1570392598.1495376
AZE,1994,1193141110.3504274
AZE,1995,2417331192.9526043
AZE,1996,3176507376.3183618
AZE,1997,3962362387.479221
AZE,1998,4446368570.690101
AZE,1999,4581248566.501584
AZE,2000,5272615722.968918
AZE,2001,5707616203.720108
AZE,2002,6236087738.282841
AZE,2003,7276413079.114511
AZE,2004,8680405740.941248
AZE,2005,13245421880.834042
AZE,2006,20981929497.618767
AZE,2007,33049419431.224392
AZE,2008,48851293785.44826
AZE,2009,44292427184.94917
AZE,2010,52909294791.92624
AZE,2011,65952796427.94731
AZE,2012,69679944504.19719
AZE,2013,74160560123.69016
AZE,2014,75239785452.10219
AZE,2015,53076235354.74602
AZE,2016,37866996882.915695
AZE,2017,40866627351.98167
AZE,2018,47112470051.77007
AZE,2019,48174235294.117645
AZE,2020,42693000000.0
AZE,2021,54825411764.70589
AZE,2022,78807470588.2353
AZE,2023,72356176470.58824
BDI,1960,195999989.80792
BDI,1961,202999991.80106
BDI,1962,213500005.79077
BDI,1963,232749997.771905
BDI,1964,260750007.744465
BDI,1965,158994962.81221217
BDI,1966,165444571.26407224
BDI,1967,178297142.67986456
BDI,1968,183199999.81784686
BDI,1969,190205714.09659547
BDI,1970,242732571.18722588
BDI,1971,252842285.4831156
BDI,1972,246804571.42857143
BDI,1973,304339522.63607526
BDI,1974,345263492.06349206
BDI,1975,420986666.6666666
BDI,1976,448412753.6231884
BDI,1977,547535555.5555556
BDI,1978,610225555.5555556
BDI,1979,782496666.6666666
BDI,1980,919726666.6666666
BDI,1981,969046666.6666666
BDI,1982,1013222222.2222222
BDI,1983,1082926304.464766
BDI,1984,987143931.166987
BDI,1985,1149979285.7734692
BDI,1986,1201725497.065779
BDI,1987,1131466494.0110068
BDI,1988,1082403219.4878733
BDI,1989,1113924130.4114907
BDI,1990,1132101252.5181746
BDI,1991,1167398478.3459036
BDI,1992,1083037670.60484
BDI,1993,938632612.0263591
BDI,1994,925030590.153683
BDI,1995,1000428393.885281
BDI,1996,869033856.3170933
BDI,1997,972896267.915425
BDI,1998,893770740.2074156
BDI,1999,808077223.3657464
BDI,2000,870486065.8831366
BDI,2001,876794723.0685855
BDI,2002,825394519.4237278
BDI,2003,784654423.6204764
BDI,2004,915257323.3960996
BDI,2005,1117113079.736455
BDI,2006,1273375078.4484448
BDI,2007,1356199387.4230778
BDI,2008,1611835857.0458813
BDI,2009,1781455139.8593144
BDI,2010,2032135192.0124843
BDI,2011,2235820809.3200555
BDI,2012,2333341334.457535
BDI,2013,2451606632.292456
BDI,2014,2705783329.804834
BDI,2015,3104003546.264973
BDI,2016,2644487776.500767
BDI,2017,2723586962.8403373
BDI,2018,2667182199.51333
BDI,2019,2576518879.823531
BDI,2020,2649680261.442985
BDI,2021,2775798697.4602237
BDI,2022,3338722827.656905
BDI,2023,2642161668.8521075
BEL,1960,11810619368.387356
BEL,1961,12561701694.331919
BEL,1962,13436827166.51867
BEL,1963,14445805381.387213
BEL,1964,16168044450.25225
BEL,1965,17597783297.458344
BEL,1966,18894891312.297703
BEL,1967,20252508995.474495
BEL,1968,21654856965.428123
BEL,1969,24019653474.99587
BEL,1970,26706196046.79306
BEL,1971,29821661869.912014
BEL,1972,37209418018.51343
BEL,1973,47743801490.374664
BEL,1974,56033077879.03894
BEL,1975,65678189097.29078
BEL,1976,71113882967.60712
BEL,1977,82839905458.63815
BEL,1978,101246526194.44089
BEL,1979,116315456796.918
BEL,1980,126829314388.19148
BEL,1981,104730018470.23033
BEL,1982,92095926187.53311
BEL,1983,87184239053.25444
BEL,1984,83349530159.17342
BEL,1985,86268264148.37964
BEL,1986,120018787249.41304
BEL,1987,149394404105.8887
BEL,1988,162299103675.26056
BEL,1989,164221056511.05652
BEL,1990,205331747947.8513
BEL,1991,210510999409.33255
BEL,1992,234781652446.67502
BEL,1993,224721795708.95523
BEL,1994,244884129491.19846
BEL,1995,288025588396.2781
BEL,1996,279201433224.75574
BEL,1997,252708051420.83896
BEL,1998,258528339631.0291
BEL,1999,258245733221.46774
BEL,2000,236792460312.4711
BEL,2001,236746141604.3704
BEL,2002,258383599375.17697
BEL,2003,318082528506.5876
BEL,2004,369214712443.20557
BEL,2005,385714762230.03876
BEL,2006,408259840868.82294
BEL,2007,470922156309.4525
BEL,2008,517328087920.078
BEL,2009,485014525992.46063
BEL,2010,481556503720.0009
BEL,2011,527196649048.63916
BEL,2012,498414364944.96106
BEL,2013,524097026598.5505
BEL,2014,537987419164.3511
BEL,2015,461044767544.531
BEL,2016,474271566739.72876
BEL,2017,500908767351.5303
BEL,2018,542638913427.9212
BEL,2019,536726344405.4893
BEL,2020,529694473501.7913
BEL,2021,598494036474.4089
BEL,2022,593438820508.1735
BEL,2023,644782756682.7565
BEN,1960,226195578.43449736
BEN,1961,235668220.50820154
BEN,1962,236434954.038578
BEN,1963,253927697.25804955
BEN,1964,269819005.8781397
BEN,1965,289908680.4263955
BEN,1966,302925235.1519967
BEN,1967,306221953.10491055
BEN,1968,326323105.2647596
BEN,1969,330748244.5395739
BEN,1970,333627713.49443835
BEN,1971,335073027.54117006
BEN,1972,410331856.99121785
BEN,1973,504376074.1857087
BEN,1974,554654860.7025769
BEN,1975,676870140.3415287
BEN,1976,698408261.9222374
BEN,1977,750049778.8406903
BEN,1978,928843469.4317267
BEN,1979,1186231019.8204372
BEN,1980,1405251846.5404758
BEN,1981,1291120188.431039
BEN,1982,1267778670.359021
BEN,1983,1095348199.4391124
BEN,1984,1051134008.7897869
BEN,1985,1045712789.1488353
BEN,1986,1336102025.2776284
BEN,1987,1562412227.9005773
BEN,1988,1620246083.7947803
BEN,1989,1502294416.1712859
BEN,1990,1959965330.1476502
BEN,1991,1986437796.5305347
BEN,1992,1695315305.7030787
BEN,1993,2274558082.7613525
BEN,1994,1598075943.867737
BEN,1995,2169627137.920696
BEN,1996,2361116449.393076
BEN,1997,2268301646.4670687
BEN,1998,2455092686.347117
BEN,1999,3677393998.7448587
BEN,2000,3519991440.4791317
BEN,2001,3666222635.138748
BEN,2002,4194342686.2178025
BEN,2003,5349258094.482386
BEN,2004,6190270380.498556
BEN,2005,6567654954.38903
BEN,2006,7034111314.888124
BEN,2007,8169048382.838754
BEN,2008,9787734526.23965
BEN,2009,9738626517.003195
BEN,2010,9535345011.48797
BEN,2011,10693321370.03598
BEN,2012,11141358105.985321
BEN,2013,12517845127.677475
BEN,2014,13284527850.263166
BEN,2015,11388160997.108948
BEN,2016,11821065852.12709
BEN,2017,12701655845.961237
BEN,2018,14262408079.701374
BEN,2019,14391686309.032972
BEN,2020,15651545208.878334
BEN,2021,17690083519.932343
BEN,2022,17401746309.265457
BEN,2023,19676049075.70109
BFA,1960,330442815.8211856
BFA,1961,350247234.26071155
BFA,1962,379567099.24942166
BFA,1963,394040667.1063353
BFA,1964,410321644.96491134
BFA,1965,422916789.7482999
BFA,1966,433889766.239436
BFA,1967,450753923.5480476
BFA,1968,460442689.3763777
BFA,1969,478298645.39382035
